,bleu,preds,labels
161,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
162,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
163,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
164,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
165,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
166,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
167,0.4372184629513691,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'Boaters can come right up to dock. Customers can bring their pets.', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
168,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
169,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
170,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
171,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
172,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
173,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
174,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
175,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
176,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
177,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
178,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
179,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
180,0.46954948780751704,"['Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent)', 'None', 'None', ""If you're there for a special occasion, they'll take a pol"", 'They offer a great spot around dusk because the peacocks come out of', 'None', 'None', 'They are a place on the water. Boaters can come right up to dock. Customers', 'None', 'None', 'They offer canoeing and kayaking. Customers can feed the sunny fish off the deck']","[['One day Derek St. Holmes (former vocalist/rythm guitar for Ted Nugent) played some nasty blues there.'], ['None'], ['None'], [""If you're there for a special occasion, they'll take a polaroid and add it to their wall.""], [""They offer a great spot around dusk because the peacocks come out of the park woods & will walk right up to the outdoor area. Customers can catch the sunset- there's a long public dock w benches to comfortably sit on & watch the blaze of glory.""], ['None'], ['None'], ['They are a place on the water. Boaters can come right up to dock. Customers can bring their pets.'], ['None'], ['None'], ['They offer canoeing and kayaking. Customers can feed the sunny fish off the deck.']]"
181,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
182,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
183,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
184,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
185,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
186,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
187,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
188,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
189,0.5285286099682593,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', ""Customers are encouraged to visit their 'petting zoo' in the back."", 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
190,0.5183050471292333,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', 'They have a rooster, a goat, several pigs and', 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
191,0.5183050471292333,"['None', 'Cider and yoga was happening the day a customer was there. There was a', 'None', 'They feature an array of used books that range from ""Basics of Mechanical Engineering"" to', 'None', 'They offer a great view of gators in a pond/bayou partition', 'None', 'None', 'Customers can bet 4 ways; scratch off lottery machine, keno, computer n', 'They have a rooster, a goat, several pigs and', 'They gave a kid a free comic.']","[['None'], ['Cider and yoga was happening the day a customer was there. There was a henna artist doing tattoos one night.'], ['None'], ['They feature an array of used books that range from ""Basics of Mechanical Engineering"" to ""A Guide on Planetary Leadership."" They have so-so internet.'], ['None'], ['They offer a great view of gators in a pond/bayou partition. Customers can catch an airboat ride down the road.'], ['None'], ['None'], ['Customers can bet 4 ways; scratch off lottery machine, keno, computer nascar style racing and computer football.'], [""Customers are encouraged to visit their 'petting zoo' in the back. They have a rooster, a goat, several pigs and the cutest little piglet.""], ['They gave a kid a free comic.']]"
