,bleu,preds,labels
213,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
214,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
215,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
216,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
217,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
218,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
219,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
220,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
221,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
222,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
223,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
224,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
225,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
226,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
227,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
228,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
229,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
230,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
231,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
232,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
233,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
234,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
235,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
236,1.0,"['They are a casino. Customers can see a concert at the AVA amphitheater.', 'Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.', 'The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.', 'None', 'They have live music and lounge area with sofas. Kids can snorkel in the fish tank.', ""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself."", 'None', 'None', 'None', 'For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.', 'They have a nice playroom for the kids.']","[['They are a casino. Customers can see a concert at the AVA amphitheater.'], ['Live bands play there. They have free Wifi. They have a book exchange area, and also a community scarf/blanket project where you can pick up where some left off on their knitting and then leave it for the next person.'], ['The view from inside the restaurant, facing west, has a beautiful garden with hummingbirds and songbirds alike.'], ['None'], ['They have live music and lounge area with sofas. Kids can snorkel in the fish tank.'], [""There are a ton of pokestops around since it's right across from the cemetery. It is a pokestop by itself.""], ['None'], ['None'], ['None'], ['For New Years they had two dance floors, a photo booth, and a great view of the Penns Landing fireworks.'], ['They have a nice playroom for the kids.']]"
